sentence_id	words	labels
557	that	O
557	i	O
557	can	ASP
557	start	ASP
557	with	ASP
557	it	ASP
558	what	O
558	is	O
558	longest	PRED
558	time	OBJ
558	a	OBJ
558	person	OBJ
558	held	ASP
558	their	ASP
558	breath	ASP
559	which	O
559	is	O
559	currently	O
559	the	O
559	most	PRED
559	affordable	ASP
559	city	OBJ
559	in	OBJ
559	south	OBJ
559	korea	OBJ
559	in	O
559	terms	O
559	of	O
559	rent	ASP
560	which	O
560	woman	OBJ
560	has	O
560	world	O
560	s	O
560	most	PRED
560	charming	ASP
560	bellybutton	ASP
561	what	O
561	is	O
561	a	O
561	suitable	ASP
561	inpatient	OBJ
561	drug	OBJ
561	and	OBJ
561	alcohol	OBJ
561	rehab	OBJ
561	center	OBJ
561	in	OBJ
561	mills	OBJ
561	county	OBJ
561	ia	OBJ
562	who	O
562	are	O
562	the	O
562	best	PRED
562	actors	OBJ
562	in	OBJ
562	the	OBJ
562	world	OBJ
562	as	OBJ
562	of	OBJ
562	2016	OBJ
563	what	O
563	type	OBJ
563	of	OBJ
563	rainfall	OBJ
563	is	O
563	more	PRED
563	common	ASP
563	in	ASP
563	india	ASP
563	and	O
563	why	O
564	who	O
564	was	O
564	the	O
564	first	PRED
564	woman	OBJ
564	chief	OBJ
564	justice	OBJ
564	of	OBJ
564	a	OBJ
564	high	OBJ
564	court	OBJ
564	in	OBJ
564	india	OBJ
565	what	O
565	are	O
565	5	PRED
565	largest	PRED
565	cities	OBJ
565	in	OBJ
565	the	OBJ
565	world	OBJ
565	by	O
565	population	ASP
566	who	OBJ
566	were	O
566	the	O
566	first	PRED
566	to	O
566	use	ASP
566	poison	ASP
566	gas	ASP
566	in	ASP
566	warfare	ASP
567	what	O
567	will	O
567	be	O
567	best	PRED
567	laptop	OBJ
567	under	OBJ
567	25000	OBJ
567	inr	OBJ
568	what	O
568	are	O
568	some	PRED
568	of	O
568	the	O
568	most	PRED
568	followed	ASP
568	tumblr	OBJ
568	blogs	OBJ
568	and	O
568	how	O
568	many	O
568	followers	ASP
568	do	O
568	they	O
568	have	O
569	what	O
569	is	O
569	longest	PRED
569	yard	OBJ
569	caretaker	OBJ
570	what	O
570	are	O
570	lebron	OBJ
570	james	OBJ
570	most	PRED
570	field	ASP
570	goal	ASP
570	attempts	ASP
570	in	ASP
570	a	ASP
570	game	ASP
571	who	O
571	is	O
571	the	O
571	best	PRED
571	ever	O
571	sportsman	OBJ
572	what	O
572	are	O
572	your	O
572	favorite	PRED
572	possessions	OBJ
573	where	O
573	is	O
573	the	O
573	least	PRED
573	populated	ASP
573	place	OBJ
573	in	OBJ
573	england	OBJ
574	what	O
574	vegetables	OBJ
574	require	ASP
574	the	O
574	least	PRED
574	sunlight	ASP
575	what	O
575	are	O
575	the	O
575	best	PRED
575	strategies	OBJ
575	for	O
575	stock	ASP
575	market	ASP
575	investing	ASP
576	who	O
576	is	O
576	the	O
576	first	PRED
576	woman	OBJ
576	boxer	OBJ
576	to	O
576	be	ASP
576	honoured	ASP
576	with	ASP
576	the	ASP
576	rajiv	ASP
577	what	O
577	are	O
577	the	O
577	pros	PRED
577	and	PRED
577	cons	PRED
577	of	O
577	using	OBJ
577	several	OBJ
577	deep	OBJ
577	neural	OBJ
577	networks	OBJ
577	at	OBJ
577	once	OBJ
578	what	O
578	was	O
578	most	PRED
578	embarrassing	ASP
578	moment	OBJ
578	infront	OBJ
578	of	OBJ
578	your	OBJ
578	crush	OBJ
579	if	O
579	you	O
579	had	O
579	no	O
579	option	O
579	but	O
579	to	O
579	shoot	ASP
579	a	ASP
579	bullet	ASP
579	from	ASP
579	a	ASP
579	balloon	ASP
579	what	O
579	would	O
579	be	O
579	the	O
579	best	PRED
579	direction	OBJ
579	to	ASP
579	cause	ASP
579	least	ASP
579	harm	ASP
580	who	O
580	is	O
580	was	O
580	the	O
580	greatest	PRED
580	american	OBJ
580	president	OBJ
580	that	O
580	never	O
580	was	O
581	what	O
581	are	O
581	the	O
581	best	PRED
581	gas	OBJ
581	stove	OBJ
581	tops	OBJ
582	what	O
582	are	O
582	the	O
582	most	PRED
582	sorrowful	ASP
582	pictures	OBJ
582	you	OBJ
582	have	OBJ
582	ever	OBJ
582	seen	OBJ
583	what	O
583	are	O
583	the	O
583	best	PRED
583	books	OBJ
583	for	O
583	upsc	ASP
583	uppcs	ASP
584	what	O
584	is	O
584	queens	OBJ
584	of	OBJ
584	the	OBJ
584	stone	OBJ
584	age	OBJ
584	best	PRED
584	known	ASP
584	song	OBJ
585	what	O
585	are	O
585	the	O
585	most	PRED
585	expensive	ASP
585	purses	OBJ
585	in	OBJ
585	the	OBJ
585	world	OBJ
586	what	O
586	is	O
586	the	O
586	latest	PRED
586	release	OBJ
586	of	OBJ
586	internet	OBJ
586	explorer	OBJ
587	what	O
587	are	O
587	the	O
587	best	PRED
587	programming	OBJ
587	languages	OBJ
587	to	OBJ
587	learn	OBJ
587	for	O
587	web	ASP
587	development	ASP
588	what	O
588	are	O
588	some	PRED
588	interesting	ASP
588	love	OBJ
588	stories	OBJ
589	what	O
589	are	O
589	some	O
589	dumb	OBJ
589	things	OBJ
589	that	O
589	most	PRED
589	people	ASP
589	do	ASP
590	what	O
590	are	O
590	the	O
590	booking	O
590	charges	O
590	for	O
590	makemytrip	O
590	and	O
590	irctc	O
590	which	O
590	is	O
590	the	O
590	cheapest	PRED
590	way	OBJ
590	to	OBJ
590	book	OBJ
590	a	OBJ
590	railway	OBJ
590	ticket	OBJ
590	online	OBJ
591	what	O
591	is	O
591	india	OBJ
591	s	OBJ
591	rank	PRED
591	in	O
591	2018	ASP
591	index	ASP
591	of	ASP
591	economic	ASP
591	freedom	ASP
592	what	O
592	s	O
592	the	O
592	fastest	PRED
592	way	OBJ
592	to	OBJ
592	improve	OBJ
592	my	OBJ
592	terrible	OBJ
592	handwriting	OBJ
593	what	O
593	are	O
593	the	O
593	best	PRED
593	seats	OBJ
593	in	OBJ
593	a	OBJ
593	movie	OBJ
593	theater	OBJ
594	what	O
594	is	O
594	the	O
594	best	PRED
594	way	OBJ
594	for	OBJ
594	an	OBJ
594	unexperienced	OBJ
594	person	OBJ
594	to	O
594	start	ASP
594	a	ASP
594	business	ASP
594	without	ASP
594	any	ASP
594	risk	ASP
595	which	O
595	state	OBJ
595	has	O
595	the	O
595	most	PRED
595	craft	ASP
595	breweries	ASP
596	what	O
596	are	O
596	some	PRED
596	interesting	ASP
596	game	OBJ
596	theory	OBJ
596	projects	OBJ
597	what	O
597	is	O
597	the	O
597	biggest	PRED
597	contribution	OBJ
597	of	OBJ
597	meralco	OBJ
597	in	OBJ
597	luzon	OBJ
598	who	OBJ
598	has	O
598	the	O
598	most	PRED
598	goals	ASP
598	in	ASP
598	us	ASP
598	women	ASP
598	s	ASP
598	soccer	ASP
599	where	OBJ
599	do	O
599	the	O
599	largest	PRED
599	concentrations	ASP
599	of	ASP
599	asian	ASP
599	and	ASP
599	pacific	ASP
599	islanders	ASP
599	live	O
599	in	ASP
599	the	ASP
599	united	ASP
599	states	ASP
600	which	O
600	is	O
600	a	O
600	good	PRED
600	solar	OBJ
600	panel	OBJ
600	installation	OBJ
600	provider	OBJ
600	near	OBJ
600	hollywood	OBJ
600	california	OBJ
600	ca	OBJ
601	who	OBJ
601	has	O
601	the	O
601	fastest	PRED
601	serve	ASP
601	in	ASP
601	female	ASP
601	tennis	ASP
602	what	O
602	will	O
602	be	O
602	the	O
602	best	PRED
602	seo	OBJ
602	strategies	OBJ
603	which	O
603	is	O
603	best	PRED
603	book	OBJ
603	for	O
603	maths	ASP
603	in	ASP
603	class	ASP
603	10	ASP
604	who	O
604	was	O
604	the	O
604	youngest	PRED
604	when	O
604	they	O
604	became	O
604	the	O
604	full	O
604	time	O
604	host	OBJ
604	of	OBJ
604	the	OBJ
604	tonight	OBJ
604	show	OBJ
605	what	O
605	are	O
605	the	O
605	best	PRED
605	restaurants	OBJ
605	to	OBJ
605	try	OBJ
605	when	OBJ
605	visiting	OBJ
605	reading	OBJ
605	uk	OBJ
605	what	O
605	should	O
605	you	O
605	try	O
605	while	O
605	you	O
605	re	O
605	there	O
606	where	O
606	can	O
606	i	O
606	find	O
606	best	PRED
606	five	OBJ
606	star	OBJ
606	hotel	OBJ
606	of	OBJ
606	bhopal	OBJ
607	what	O
607	are	O
607	the	O
607	most	PRED
607	fun	ASP
607	parts	OBJ
607	about	OBJ
607	being	OBJ
607	rich	OBJ
607	and	OBJ
607	successful	OBJ
608	what	O
608	is	O
608	the	O
608	longest	PRED
608	sniper	OBJ
608	shot	OBJ
608	in	OBJ
608	us	OBJ
608	history	OBJ
609	which	O
609	is	O
609	the	O
609	best	PRED
609	institute	OBJ
609	in	OBJ
609	pune	OBJ
609	for	OBJ
609	cfa	OBJ
609	certification	OBJ
610	what	O
610	are	O
610	the	O
610	advantages	PRED
610	and	PRED
610	disadvantages	PRED
610	of	O
610	brexit	OBJ
611	what	O
611	are	O
611	the	O
611	most	PRED
611	popular	ASP
611	sports	OBJ
611	in	OBJ
611	the	OBJ
611	world	OBJ
612	what	O
612	is	O
612	a	O
612	suitable	ASP
612	inpatient	OBJ
612	drug	OBJ
612	and	OBJ
612	alcohol	OBJ
612	rehab	OBJ
612	center	OBJ
612	near	OBJ
612	cook	OBJ
612	county	OBJ
612	il	OBJ
613	what	O
613	is	O
613	the	O
613	number	PRED
613	one	PRED
613	watched	ASP
613	disney	OBJ
613	movie	OBJ
614	what	O
614	are	O
614	the	O
614	best	PRED
614	thriller	OBJ
614	movies	OBJ
614	of	OBJ
614	all	OBJ
614	time	OBJ
615	what	O
615	is	O
615	the	O
615	largest	PRED
615	single	OBJ
615	component	OBJ
615	of	OBJ
615	the	OBJ
615	united	OBJ
615	states	OBJ
615	current	OBJ
615	account	OBJ
616	what	O
616	are	O
616	good	PRED
616	ideas	OBJ
616	to	O
616	write	ASP
616	about	ASP
616	in	ASP
616	a	ASP
616	thesis	ASP
617	what	O
617	are	O
617	the	O
617	best	PRED
617	books	OBJ
617	or	OBJ
617	site	OBJ
617	to	O
617	prepare	ASP
617	essays	ASP
617	for	ASP
617	xat	ASP
618	what	O
618	are	O
618	the	O
618	different	PRED
618	types	OBJ
618	of	OBJ
618	sae	OBJ
618	in	OBJ
618	ffa	OBJ
619	what	O
619	is	O
619	the	O
619	best	PRED
619	place	OBJ
619	for	O
619	ramen	ASP
619	in	ASP
619	chicago	ASP
620	what	O
620	is	O
620	the	O
620	best	PRED
620	comic	OBJ
620	book	OBJ
621	which	O
621	is	O
621	the	O
621	best	PRED
621	way	OBJ
621	to	OBJ
621	prepare	OBJ
621	yourself	OBJ
621	for	OBJ
621	c	OBJ
621	a	OBJ
622	during	O
622	what	O
622	time	OBJ
622	of	OBJ
622	the	OBJ
622	year	OBJ
622	is	O
622	the	O
622	arctic	ASP
622	sea	ASP
622	ice	ASP
622	extent	ASP
622	normally	ASP
622	at	O
622	its	O
622	lowest	PRED
623	what	O
623	are	O
623	the	O
623	best	PRED
623	was	OBJ
623	to	OBJ
623	lose	OBJ
623	weight	OBJ
624	which	O
624	is	O
624	the	O
624	best	PRED
624	book	OBJ
624	for	OBJ
624	preparing	OBJ
624	gate	OBJ
624	in	OBJ
624	instrumentation	OBJ
624	engineering	OBJ
625	which	O
625	courses	OBJ
625	are	O
625	best	PRED
625	to	O
625	choose	O
625	after	O
625	2nd	ASP
625	year	ASP
625	puc	ASP
625	in	ASP
625	the	ASP
625	field	ASP
625	of	ASP
625	biology	ASP
626	what	O
626	is	O
626	the	O
626	best	PRED
626	way	OBJ
626	to	OBJ
626	beat	OBJ
626	frustration	OBJ
627	what	O
627	are	O
627	the	O
627	advantages	PRED
627	and	PRED
627	disadvantages	PRED
627	of	O
627	dynamic	OBJ
627	programming	OBJ
628	what	O
628	college	OBJ
628	coach	OBJ
628	has	O
628	the	O
628	highest	PRED
628	number	ASP
628	of	ASP
628	wins	ASP
628	in	ASP
628	football	ASP
629	which	O
629	books	OBJ
629	should	O
629	i	O
629	read	O
629	does	O
629	it	O
629	really	O
629	change	O
629	your	O
629	life	O
630	what	O
630	was	O
630	the	O
630	best	PRED
630	advice	OBJ
630	you	OBJ
630	ve	OBJ
630	ever	OBJ
630	received	OBJ
631	what	O
631	are	O
631	the	O
631	best	PRED
631	free	OBJ
631	antivirus	OBJ
631	programs	OBJ
631	for	OBJ
631	pc	OBJ
632	what	O
632	is	O
632	the	O
632	best	PRED
632	way	OBJ
632	to	OBJ
632	stay	OBJ
632	young	OBJ
632	after	OBJ
632	50	OBJ
633	which	O
633	major	OBJ
633	movies	OBJ
633	have	O
633	the	O
633	biggest	PRED
633	plot	ASP
633	holes	ASP
634	what	O
634	are	O
634	the	O
634	best	PRED
634	tires	OBJ
635	what	O
635	are	O
635	some	O
635	great	PRED
635	ways	OBJ
635	to	OBJ
635	improve	OBJ
635	your	OBJ
635	stream	OBJ
636	what	O
636	s	O
636	the	O
636	best	PRED
636	age	OBJ
636	to	OBJ
636	lose	OBJ
636	virginity	OBJ
636	for	OBJ
636	a	OBJ
636	woman	OBJ
637	who	OBJ
637	has	O
637	been	ASP
637	to	ASP
637	the	O
637	most	PRED
637	world	ASP
637	cup	ASP
637	finals	ASP
638	who	OBJ
638	will	O
638	win	PRED
638	the	O
638	world	ASP
638	cup	ASP
638	2014	ASP
639	why	O
639	is	O
639	concrete	OBJ
639	best	PRED
639	for	ASP
639	skateparks	ASP
640	what	O
640	is	O
640	best	PRED
640	misal	OBJ
640	pav	OBJ
640	spot	OBJ
640	in	OBJ
640	swargate	OBJ
640	pune	OBJ
640	area	OBJ
641	which	O
641	geographic	OBJ
641	region	OBJ
641	contains	O
641	georgia	ASP
641	s	ASP
641	highest	PRED
641	of	O
641	population	ASP
642	what	O
642	is	O
642	the	O
642	best	PRED
642	price	OBJ
642	on	OBJ
642	lorazepam	OBJ
643	what	O
643	is	O
643	the	O
643	best	PRED
643	beginner	OBJ
643	friendly	OBJ
643	book	OBJ
643	on	OBJ
643	python	OBJ
644	what	O
644	are	O
644	the	O
644	benefits	PRED
644	of	O
644	grape	OBJ
644	seed	OBJ
644	oil	OBJ
645	what	O
645	books	OBJ
645	should	O
645	a	O
645	teenager	ASP
645	read	ASP
646	what	O
646	is	O
646	the	O
646	most	PRED
646	secure	ASP
646	network	OBJ
646	topology	OBJ
647	what	O
647	are	O
647	the	O
647	strongest	PRED
647	arguments	OBJ
647	for	OBJ
647	and	OBJ
647	against	OBJ
647	the	OBJ
647	war	OBJ
647	on	OBJ
647	drugs	OBJ
648	who	O
648	was	O
648	the	O
648	first	PRED
648	living	OBJ
648	indian	OBJ
648	to	O
648	feature	ASP
648	of	ASP
648	postage	ASP
648	stamp	ASP
648	of	ASP
648	india	ASP
649	what	O
649	was	O
649	the	O
649	weirdest	PRED
649	thing	OBJ
649	you	OBJ
649	ve	OBJ
649	seen	OBJ
649	your	OBJ
649	child	OBJ
649	do	OBJ
650	who	OBJ
650	has	O
650	the	O
650	most	PRED
650	home	ASP
650	runs	ASP
650	as	ASP
650	a	ASP
650	rookie	ASP
650	ever	O
651	what	O
651	are	O
651	some	PRED
651	good	PRED
651	coaching	OBJ
651	centres	OBJ
651	for	OBJ
651	ca	OBJ
651	ipcc	OBJ
651	in	OBJ
651	delhi	OBJ
652	what	O
652	are	O
652	the	O
652	best	PRED
652	books	OBJ
652	for	O
652	studying	ASP
652	machine	ASP
652	learning	ASP
653	who	OBJ
653	holds	O
653	the	O
653	record	O
653	for	O
653	most	PRED
653	home	ASP
653	runs	ASP
653	in	ASP
653	a	ASP
653	single	ASP
653	season	ASP
654	which	O
654	is	O
654	the	O
654	best	PRED
654	resort	OBJ
654	for	OBJ
654	honeymoon	OBJ
654	in	OBJ
654	kerala	OBJ
655	what	O
655	are	O
655	some	PRED
655	good	PRED
655	songs	OBJ
655	to	OBJ
655	listen	OBJ
655	to	OBJ
655	when	OBJ
655	depressed	OBJ
656	want	O
656	to	O
656	enroll	ASP
656	for	ASP
656	design	ASP
656	for	ASP
656	test	ASP
656	course	ASP
656	which	O
656	training	OBJ
656	centre	OBJ
656	is	O
656	good	PRED
657	who	OBJ
657	has	O
657	the	O
657	most	PRED
657	wins	ASP
657	on	ASP
657	the	ASP
657	pga	ASP
657	tour	ASP
658	which	O
658	is	O
658	a	O
658	suitable	ASP
658	inpatient	OBJ
658	drug	OBJ
658	and	OBJ
658	alcohol	OBJ
658	rehab	OBJ
658	center	OBJ
658	near	OBJ
658	upson	OBJ
658	county	OBJ
658	ga	OBJ
659	what	O
659	is	O
659	the	O
659	oldest	PRED
659	book	OBJ
659	still	OBJ
659	in	OBJ
659	existence	OBJ
660	who	OBJ
660	has	O
660	scored	ASP
660	most	PRED
660	goals	ASP
660	in	ASP
660	international	ASP
660	football	ASP
661	who	O
661	was	O
661	the	O
661	first	PRED
661	african	OBJ
661	american	OBJ
661	to	O
661	play	ASP
661	in	ASP
661	baseball	ASP
661	s	ASP
661	major	ASP
661	leagues	ASP
662	who	O
662	was	O
662	the	O
662	first	PRED
662	indian	OBJ
662	actress	OBJ
662	to	O
662	receive	ASP
662	the	ASP
662	padma	ASP
662	shri	ASP
662	award	ASP
663	what	O
663	is	O
663	the	O
663	maximum	PRED
663	temperature	OBJ
663	can	O
663	be	O
663	measured	ASP
663	using	ASP
663	platinum	ASP
663	tungsten	ASP
663	thermometer	ASP
664	what	O
664	is	O
664	the	O
664	fat	O
664	what	O
664	is	O
664	the	O
664	fastest	PRED
664	car	OBJ
664	in	OBJ
664	the	OBJ
664	whole	OBJ
664	wide	OBJ
664	wide	OBJ
664	world	OBJ
665	what	O
665	are	O
665	the	O
665	best	PRED
665	places	OBJ
665	to	OBJ
665	recommend	OBJ
665	foreigners	OBJ
665	to	OBJ
665	visit	OBJ
665	in	OBJ
665	nepal	OBJ
666	which	O
666	is	O
666	the	O
666	best	PRED
666	civil	OBJ
666	engineering	OBJ
666	coaching	OBJ
666	class	OBJ
666	for	OBJ
666	ies	OBJ
666	in	OBJ
666	delhi	OBJ
667	what	O
667	is	O
667	the	O
667	best	PRED
667	software	OBJ
667	for	O
667	making	ASP
667	furniture	ASP
667	assembly	ASP
667	videos	ASP
668	do	O
668	you	O
668	believe	O
668	donald	OBJ
668	trump	OBJ
668	would	O
668	be	O
668	the	O
668	worst	PRED
668	president	ASP
668	in	ASP
668	the	ASP
668	history	ASP
668	of	ASP
668	the	ASP
668	united	ASP
668	states	ASP
668	of	ASP
668	america	ASP
669	what	O
669	are	O
669	biggest	PRED
669	secrets	OBJ
669	of	OBJ
669	aghori	OBJ
669	sadhus	OBJ
670	which	O
670	is	O
670	your	O
670	favorite	PRED
670	eyeliner	OBJ
670	from	OBJ
670	oriflame	OBJ
671	what	O
671	are	O
671	some	PRED
671	good	PRED
671	engineering	OBJ
671	colleges	OBJ
671	in	OBJ
671	mumbai	OBJ
671	for	O
671	automobile	ASP
671	engineering	ASP
672	what	O
672	s	O
672	the	O
672	best	PRED
672	way	OBJ
672	to	OBJ
672	buy	OBJ
672	a	OBJ
672	used	OBJ
672	car	OBJ
673	what	O
673	are	O
673	some	PRED
673	of	O
673	the	O
673	most	PRED
673	recommended	ASP
673	places	OBJ
673	to	OBJ
673	visit	OBJ
673	in	OBJ
673	iceland	OBJ
674	what	O
674	is	O
674	the	O
674	best	PRED
674	book	OBJ
674	to	OBJ
674	learn	OBJ
674	about	OBJ
674	human	OBJ
674	behaviour	OBJ
675	what	O
675	is	O
675	the	O
675	best	PRED
675	comedy	OBJ
675	tv	OBJ
675	series	OBJ
676	what	O
676	are	O
676	the	O
676	biggest	PRED
676	sources	OBJ
676	of	OBJ
676	revenue	OBJ
676	for	O
676	the	O
676	federal	ASP
676	government	ASP
677	what	O
677	is	O
677	the	O
677	weirdest	PRED
677	dream	OBJ
677	you	OBJ
677	ve	OBJ
677	had	OBJ
678	where	O
678	is	O
678	the	O
678	world	O
678	s	O
678	largest	PRED
678	aquarium	OBJ
678	located	O
679	what	O
679	are	O
679	the	O
679	best	PRED
679	books	OBJ
679	that	O
679	one	ASP
679	can	ASP
679	read	ASP
679	to	ASP
679	know	ASP
679	about	ASP
679	marketing	ASP
679	skills	ASP
680	what	O
680	is	O
680	the	O
680	best	PRED
680	book	OBJ
680	to	OBJ
680	refer	OBJ
680	for	OBJ
680	national	OBJ
680	income	OBJ
680	accounting	OBJ
680	for	OBJ
680	upsc	OBJ
681	what	O
681	are	O
681	the	O
681	best	PRED
681	ways	OBJ
681	to	OBJ
681	lose	OBJ
681	weight	OBJ
681	what	O
681	is	O
681	the	O
681	best	O
681	diet	O
681	plan	O
682	super	ASP
682	smash	ASP
682	bros	ASP
682	brawl	ASP
682	what	O
682	is	O
682	the	O
682	best	PRED
682	strategy	OBJ
682	against	OBJ
682	jigglypuff	OBJ
683	what	O
683	are	O
683	the	O
683	advantages	PRED
683	of	O
683	learning	OBJ
683	os	OBJ
683	sql	OBJ
684	who	OBJ
684	has	O
684	the	O
684	highest	PRED
684	tides	ASP
684	in	ASP
684	the	ASP
684	world	ASP
685	what	O
685	is	O
685	the	O
685	best	PRED
685	mobile	OBJ
685	application	OBJ
685	technology	OBJ
686	what	O
686	are	O
686	the	O
686	best	PRED
686	ways	OBJ
686	to	OBJ
686	make	OBJ
686	money	OBJ
686	online	OBJ
687	what	O
687	is	O
687	your	O
687	favorite	PRED
687	music	OBJ
687	genre	OBJ
687	and	O
687	why	O
688	which	O
688	type	OBJ
688	of	OBJ
688	movement	OBJ
688	is	O
688	the	O
688	most	PRED
688	complex	ASP
688	and	ASP
688	is	ASP
688	integrated	ASP
688	in	ASP
688	the	ASP
688	cerebral	ASP
688	cortex	ASP
689	what	O
689	are	O
689	the	O
689	best	PRED
689	books	OBJ
689	for	OBJ
689	ugc	OBJ
689	net	OBJ
689	commerce	OBJ
690	what	O
690	are	O
690	some	PRED
690	of	O
690	the	O
690	best	PRED
690	answers	OBJ
691	who	O
691	who	O
691	is	O
691	the	O
691	tallest	PRED
691	woman	OBJ
691	in	OBJ
691	the	OBJ
691	world	OBJ
692	what	O
692	is	O
692	the	O
692	largest	PRED
692	tree	OBJ
692	in	OBJ
692	georgia	OBJ
693	what	O
693	brand	OBJ
693	of	OBJ
693	dry	OBJ
693	cat	OBJ
693	food	OBJ
693	is	O
693	the	O
693	most	PRED
693	popular	ASP
693	with	ASP
693	picky	ASP
693	eaters	ASP
694	what	O
694	are	O
694	the	O
694	some	PRED
694	of	O
694	the	O
694	most	PRED
694	interesting	ASP
694	secret	OBJ
694	santa	OBJ
694	gift	OBJ
694	exchange	OBJ
694	ideas	OBJ
695	who	OBJ
695	has	O
695	won	O
695	the	O
695	most	PRED
695	gold	ASP
695	medals	ASP
695	at	ASP
695	one	ASP
695	olympics	ASP
696	what	O
696	is	O
696	the	O
696	easiest	PRED
696	way	OBJ
696	to	OBJ
696	start	OBJ
696	a	OBJ
696	startup	OBJ
697	what	O
697	is	O
697	the	O
697	best	PRED
697	video	OBJ
697	format	OBJ
697	to	O
697	use	ASP
697	for	ASP
697	youtube	ASP
698	which	O
698	are	O
698	some	PRED
698	of	O
698	the	O
698	biggest	PRED
698	mistakes	OBJ
698	you	OBJ
698	have	OBJ
698	made	OBJ
698	in	OBJ
698	your	OBJ
698	love	OBJ
698	life	OBJ
699	which	O
699	is	O
699	the	O
699	largest	PRED
699	forest	OBJ
699	state	OBJ
699	in	OBJ
699	india	OBJ
700	which	O
700	azos	OBJ
700	clean	ASP
700	your	ASP
700	system	ASP
700	faster	PRED
701	what	O
701	is	O
701	the	O
701	most	PRED
701	important	ASP
701	gas	OBJ
701	in	OBJ
701	the	OBJ
701	greenhouse	OBJ
701	effect	OBJ
702	who	OBJ
702	had	O
702	the	O
702	most	PRED
702	followers	ASP
702	on	ASP
702	instagram	ASP
702	2017	ASP
703	who	OBJ
703	has	O
703	had	ASP
703	the	O
703	most	PRED
703	top	ASP
703	10	ASP
703	hits	ASP
704	what	O
704	is	O
704	the	O
704	most	PRED
704	likely	ASP
704	way	OBJ
704	scientist	OBJ
704	will	OBJ
704	find	OBJ
704	extraterrestial	OBJ
704	life	OBJ
705	what	O
705	is	O
705	the	O
705	best	PRED
705	php	O
705	framework	OBJ
705	to	OBJ
705	learn	OBJ
705	after	OBJ
705	learning	OBJ
705	laravel	OBJ
706	who	OBJ
706	have	O
706	the	O
706	best	PRED
706	record	ASP
706	in	ASP
706	the	ASP
706	nba	ASP
707	which	O
707	are	O
707	the	O
707	best	PRED
707	us	OBJ
707	cites	OBJ
707	for	OBJ
707	payments	OBJ
707	professionals	OBJ
708	what	O
708	is	O
708	the	O
708	tallest	PRED
708	mt	OBJ
708	in	OBJ
708	the	OBJ
708	world	OBJ
709	where	O
709	do	O
709	the	O
709	best	PRED
709	quality	ASP
709	emeralds	OBJ
709	come	O
709	from	O
710	what	O
710	s	O
710	the	O
710	best	PRED
710	laptop	OBJ
710	i	OBJ
710	can	OBJ
710	buy	OBJ
710	as	OBJ
710	a	OBJ
710	cs	OBJ
710	student	OBJ
711	what	O
711	are	O
711	the	O
711	strengths	PRED
711	of	O
711	immersive	OBJ
711	coding	OBJ
711	learning	OBJ
712	what	O
712	is	O
712	the	O
712	most	PRED
712	common	ASP
712	place	OBJ
712	for	OBJ
712	basal	OBJ
712	cell	OBJ
712	carcinoma	OBJ
713	which	O
713	indian	OBJ
713	state	OBJ
713	shares	ASP
713	its	ASP
713	boundary	ASP
713	with	O
713	the	O
713	most	PRED
713	number	ASP
713	of	ASP
713	states	ASP
713	or	ASP
713	union	ASP
713	territories	ASP
714	what	O
714	are	O
714	some	PRED
714	good	PRED
714	baby	OBJ
714	boy	OBJ
714	names	OBJ
714	starting	OBJ
714	with	OBJ
714	y	O
715	what	O
715	s	O
715	the	O
715	best	PRED
715	way	OBJ
715	to	OBJ
715	explain	OBJ
715	to	OBJ
715	a	OBJ
715	young	OBJ
715	child	OBJ
715	that	OBJ
715	their	OBJ
715	pet	OBJ
715	will	OBJ
715	die	OBJ
715	soon	OBJ
716	who	OBJ
716	score	ASP
716	the	O
716	most	PRED
716	goal	ASP
716	in	ASP
716	world	ASP
716	cup	ASP
717	what	O
717	s	O
717	the	O
717	least	PRED
717	common	ASP
717	multiple	OBJ
717	of	OBJ
717	5	OBJ
717	and	OBJ
717	150	OBJ
718	what	O
718	are	O
718	some	PRED
718	must	ASP
718	watch	ASP
718	indian	OBJ
718	short	OBJ
718	movies	OBJ
718	films	OBJ
719	what	O
719	is	O
719	the	O
719	best	PRED
719	way	OBJ
719	to	OBJ
719	make	OBJ
719	money	OBJ
719	as	OBJ
719	a	OBJ
719	student	OBJ
719	in	OBJ
719	canada	OBJ
720	what	O
720	are	O
720	the	O
720	strengths	PRED
720	and	PRED
720	weaknesses	PRED
720	of	O
720	infosys	OBJ
721	what	O
721	are	O
721	some	PRED
721	good	PRED
721	movies	OBJ
721	which	OBJ
721	depict	OBJ
721	friendship	OBJ
722	is	O
722	obama	OBJ
722	the	O
722	coolest	PRED
722	president	ASP
723	which	O
723	demand	OBJ
723	curve	OBJ
723	is	O
723	relatively	O
723	most	PRED
723	elastic	ASP
724	which	O
724	is	O
724	the	O
724	best	PRED
724	movie	OBJ
724	ever	OBJ
725	what	O
725	do	O
725	you	O
725	think	O
725	are	O
725	the	O
725	top	PRED
725	3	PRED
725	countries	OBJ
725	to	OBJ
725	live	OBJ
725	in	OBJ
726	which	O
726	book	OBJ
726	is	O
726	good	PRED
726	for	O
726	maths	ASP
726	ssc	ASP
726	cgl	ASP
727	how	O
727	do	O
727	i	O
727	find	O
727	the	O
727	best	PRED
727	hotels	OBJ
727	in	OBJ
727	bhopal	OBJ
728	what	O
728	smart	OBJ
728	watch	OBJ
728	would	O
728	be	O
728	the	O
